,Norm of every face in the DB,Names
3213,1.3328916907447301,tomsa_s
3214,1.3051017766482775,tomsa_s
3215,1.3033787949585147,tomsa_s
3216,1.2753279110695976,tomsa_s
3217,1.283483135018417,tomsa_s
3218,1.2764860166180794,tomsa_s
3219,1.2875981121097588,tomsa_s
3220,1.2998062562416264,tomsa_s
3221,1.346707210384991,tomsa_s
3222,1.2778866941268034,tomsa_s
3223,1.2756950490081973,tomsa_s
3224,1.3000338140829333,tomsa_s
3225,1.3047077987227782,tomsa_s
3226,1.2914311414952868,tomsa_s
3227,1.2673427101668242,tomsa_s
3228,1.2920677119578392,tomsa_s
3229,1.2820058961121232,tomsa_s
3230,1.2794508860586757,tomsa_s
3231,1.2844692685774735,tomsa_s
3232,1.3105821073983945,tomsa_s
3233,1.3048551589565394,tomsa_s
3234,1.2992051674689509,tomsa_s
3235,1.3020310826259247,tomsa_s
3236,1.3021033394899477,tomsa_s
3237,1.2881070661775342,tomsa_s
3238,1.2747115818826558,tomsa_s
3239,1.255134410269152,tomsa_s
3240,1.288934294714239,tomsa_s
3241,1.289604032641726,tomsa_s
3242,1.2876068817681205,tomsa_s
3243,1.3046728804669405,tomsa_s
3244,1.2737138166387236,tomsa_s
3245,1.288610772233474,tomsa_s
3246,1.292454565931756,tomsa_s
3247,1.278239541091189,tomsa_s
3248,1.3074927728667605,tomsa_s
3249,1.3125234530091643,tomsa_s
3250,1.2545292497694143,tomsa_s
3251,1.2654527255683412,tomsa_s
3252,1.2886547546369458,tomsa_s
3253,1.3072706171479098,tomsa_s
3254,1.2819784832901366,tomsa_s
3255,1.2770987255023267,tomsa_s
3256,1.2954835468849888,tomsa_s
3257,1.2780549815059827,tomsa_s
3258,1.306109150586683,tomsa_s
3259,1.2951359718634663,tomsa_s
3260,1.2935298104861503,tomsa_s
3261,1.324143739441682,tomsa_s
3262,1.2977597994622585,tomsa_s
3263,1.2790010331818715,tomsa_s
3264,1.311937037039766,tomsa_s
3265,1.2616739309939975,tomsa_s
3266,1.2858709983567564,tomsa_s
3267,1.2889878872042029,tomsa_s
3268,1.3009560146764643,tomsa_s
3269,1.2621016136618677,tomsa_s
3270,1.2672340589107371,tomsa_s
3271,1.2939210377506614,tomsa_s
3272,1.2581033734152405,tomsa_s
3273,1.2887262217320696,tomsa_s
3274,1.297738108860711,tomsa_s
3275,1.2870427139423297,tomsa_s
3276,1.2745096553061435,tomsa_s
3277,1.3060476941198724,tomsa_s
3278,1.303677852418633,tomsa_s
3279,1.3129205418158185,tomsa_s
3280,1.2765804196780322,tomsa_s
3281,1.3124649422798282,tomsa_s
3282,1.3195006050989069,tomsa_s
3283,1.300140257318943,tomsa_s
3284,1.3125350845352353,tomsa_s
3285,1.2912773334543663,tomsa_s
3286,1.3238492715005499,tomsa_s
3287,1.2791235367102745,tomsa_s
3288,1.3093559304466837,tomsa_s
3289,1.2787892271845078,tomsa_s
3290,1.282179239160006,tomsa_s
3291,1.3043983303213318,tomsa_s
3292,1.3224581799736566,tomsa_s
3293,1.3127959270618386,tomsa_s
3294,1.2763787003576401,tomsa_s
3295,1.3089170010376774,tomsa_s
3296,1.2811930704119487,tomsa_s
3297,1.2801965640467825,tomsa_s
3298,1.3107103271888467,tomsa_s
3299,1.30914628909868,tomsa_s
3300,1.3041305626744615,tomsa_s
3301,1.3162262029228624,tomsa_s
3302,1.3003083016780062,tomsa_s
3303,1.2672396928579597,tomsa_s
3304,1.3175794586352436,tomsa_s
3305,1.3091598346689344,tomsa_s
3306,1.3501175204547036,tomsa_s
3307,1.2804838224634034,tomsa_s
3308,1.2771976706387589,tomsa_s
3309,1.2656170130348312,tomsa_s
3310,1.2887042670993858,tomsa_s
3311,1.2909792919578342,tomsa_s
3312,1.28404396634795,tomsa_s
3313,1.3173457935184925,tomsa_s
3314,1.3009167036811624,tomsa_s
3315,1.2771434435292754,tomsa_s
3316,1.2962963406131582,tomsa_s
3317,1.2723719381124057,tomsa_s
3318,1.2844190135424076,tomsa_s
3319,1.272677615276656,tomsa_s
3320,1.2837791864860857,tomsa_s
3321,1.2970274738912393,tomsa_s
3322,1.2884541079136889,tomsa_s
3323,1.3069415394518276,tomsa_s
3324,1.3030805267139485,tomsa_s
3325,1.2872579655498848,tomsa_s
3326,1.2983439735837345,tomsa_s
3327,1.3056577702461125,tomsa_s
3328,1.321567316226125,tomsa_s
3329,1.3349228041128816,tomsa_s
3330,1.295910780348523,tomsa_s
3331,1.2972305543549187,tomsa_s
3332,1.2909011912883221,tomsa_s
3333,1.2851833884479036,tomsa_s
3334,1.3242456480496165,tomsa_s
3335,1.3111035131843272,tomsa_s
3336,1.275344399987523,tomsa_s
3337,1.2613030655128814,tomsa_s
3338,1.2989782164912254,tomsa_s
3339,1.286032636756532,tomsa_s
3340,1.338732057762382,tomsa_s
3341,1.2969581784301654,tomsa_s
3342,1.293658995417473,tomsa_s
3343,1.3442144141719796,tomsa_s
3344,1.3042393346506769,tomsa_s
3345,1.3101203993740604,tomsa_s
3346,1.2868582671636035,tomsa_s
3347,1.2635652884204294,tomsa_s
3348,1.2881304519045784,tomsa_s
3349,1.2735723050973082,tomsa_s
3350,1.2796149872610212,tomsa_s
3351,1.2853504773424156,tomsa_s
3352,1.3072965335222082,tomsa_s
3353,1.2712988642037981,tomsa_s
3354,1.2890807542690623,tomsa_s
3355,1.2985575000142737,tomsa_s
3356,1.3174093185491278,tomsa_s
3357,1.2968296820687963,tomsa_s
3358,1.2904200036005518,tomsa_s
3359,1.2931530544717844,tomsa_s
3360,1.2779855750491793,tomsa_s
3361,1.2717348309693182,tomsa_s
3362,1.25795892377709,tomsa_s
3363,1.2995603894985812,tomsa_s
3364,1.32253373423711,tomsa_s
3365,1.2898672267224784,tomsa_s
3366,1.272337391386947,tomsa_s
3367,1.2800274803733471,tomsa_s
3368,1.3015041964103702,tomsa_s
3369,1.2937473837054123,tomsa_s
3370,1.2822265105923716,tomsa_s
3371,1.2889404567239728,tomsa_s
3372,1.3093843283243776,tomsa_s
3373,1.2966102814548284,tomsa_s
3374,1.2927181003335935,tomsa_s
3375,1.265672298624794,tomsa_s
3376,1.3043668553247458,tomsa_s
3377,1.349687816371171,tomsa_s
3378,1.2764530027161374,tomsa_s
3379,1.273278053526116,tomsa_s
3380,1.2652829813314885,tomsa_s
3381,1.2793092757434614,tomsa_s
3382,1.2778566304448957,tomsa_s
3383,1.2979567060714652,tomsa_s
3384,1.3034126250974343,tomsa_s
3385,1.2696227267850186,tomsa_s
3386,1.4044782929886195,tomsa_s
3387,1.2840720907686003,tomsa_s
3388,1.2813293860746138,tomsa_s
3389,1.2763832432961255,tomsa_s
3390,1.3046071067666538,tomsa_s
3391,1.308153217514616,tomsa_s
3392,1.257819617702115,tomsa_s
3393,1.2890421296832035,tomsa_s
3394,1.3005477846595066,tomsa_s
3395,1.2905677465330718,tomsa_s
3396,1.2908942490784454,tomsa_s
3397,1.282067164571752,tomsa_s
3398,1.2678565790391596,tomsa_s
3399,1.2664855188348487,tomsa_s
3400,1.2992676856647625,tomsa_s
3401,1.3100224921457266,tomsa_s
3402,1.2974812899295272,tomsa_s
3403,1.264358426206108,tomsa_s
3404,1.309649720686099,tomsa_s
3405,1.2804178208731904,tomsa_s
3406,1.2982870375614641,tomsa_s
3407,1.283242865917522,tomsa_s
3408,1.279975806187631,tomsa_s
3409,1.2966164448819404,tomsa_s
3410,1.2759658573110446,tomsa_s
3411,1.2697222596415503,tomsa_s
3412,1.2900089554962735,tomsa_s
3413,1.3382403866903865,tomsa_s
3414,1.3436833702844333,tomsa_s
3415,1.2935729031250578,tomsa_s
3416,1.2694352447475232,tomsa_s
3417,1.2961756137856315,tomsa_s
3418,1.2877189361761523,tomsa_s
3419,1.270913003238281,tomsa_s
3420,1.2813833321152823,tomsa_s
3421,1.2903777817098625,tomsa_s
3422,1.2864546275664865,tomsa_s
3423,1.2979578091251498,tomsa_s
3424,1.2913079859223873,tomsa_s
3425,1.2806387033906055,tomsa_s
3426,1.2723255571681087,tomsa_s
3427,1.292553444585298,tomsa_s
3428,1.2846291092382904,tomsa_s
3429,1.278637845166666,tomsa_s
3430,1.3159015039127395,tomsa_s
3431,1.2461446865388746,tomsa_s
3432,1.2899384282753088,tomsa_s
3433,1.30593093558087,tomsa_s
3434,1.3049731975135639,tomsa_s
3435,1.3276315440556914,tomsa_s
3436,1.3069954934998707,tomsa_s
3437,1.2756740426390367,tomsa_s
3438,1.2829934612267375,tomsa_s
3439,1.2855252243565818,tomsa_s
3440,1.3437955598056401,tomsa_s
3441,1.2920116996896787,tomsa_s
3442,1.286111376931285,tomsa_s
3443,1.2819171167289944,tomsa_s
3444,1.2652964988787585,tomsa_s
3445,1.2966515701151142,tomsa_s
3446,1.3201725857216824,tomsa_s
3447,1.2833970074770087,tomsa_s
3448,1.2844476117717265,tomsa_s
3449,1.274052697746463,tomsa_s
3450,1.3006383653366036,tomsa_s
3451,1.2837843092511154,tomsa_s
3452,1.3336807184305668,tomsa_s
3453,1.25881745182241,tomsa_s
3454,1.2803089024089431,tomsa_s
3455,1.295234327567241,tomsa_s
3456,1.3079548200912616,tomsa_s
3457,1.3106880945388042,tomsa_s
3458,1.3106135935845367,tomsa_s
3459,1.2962236970786971,tomsa_s
3460,1.2706904180464986,tomsa_s
3461,1.3330850307076882,tomsa_s
3462,1.3149125222395897,tomsa_s
3463,1.3066716067789894,tomsa_s
3464,1.2978838412250613,tomsa_s
3465,1.317338027353697,tomsa_s
3466,1.281475861439882,tomsa_s
3467,1.318398722355992,tomsa_s
3468,1.2785453488399339,tomsa_s
3469,1.2788146943030176,tomsa_s
3470,1.2994287690885094,tomsa_s
3471,1.2779304000231675,tomsa_s
3472,1.2890606183276376,tomsa_s
3473,1.2878895811739366,tomsa_s
3474,1.3117269456117029,tomsa_s
3475,1.2970603137368502,tomsa_s
3476,1.3032353812475665,tomsa_s
3477,1.270438325611503,tomsa_s
3478,1.3156716699909827,tomsa_s
3479,1.2937273489415675,tomsa_s
3480,1.2859576487211786,tomsa_s
3481,1.2686230082518677,tomsa_s
3482,1.329172808174342,tomsa_s
3483,1.2896736136205782,tomsa_s
3484,1.274382515374866,tomsa_s
3485,1.3193064684828117,tomsa_s
3486,1.3203174006817988,tomsa_s
3487,1.3151122589485116,tomsa_s
3488,1.2994454630224317,tomsa_s
3489,1.2798230491752942,tomsa_s
3490,1.3016032966024493,tomsa_s
3491,1.3073293114111093,tomsa_s
3492,1.3202757296534262,tomsa_s
3493,1.305143077280037,tomsa_s
3494,1.2809923887478512,tomsa_s
3495,1.2745773125259163,tomsa_s
3496,1.3236309635943655,tomsa_s
3497,1.3040088888138586,tomsa_s
3498,1.303494408085673,tomsa_s
3499,1.285168622006584,tomsa_s
3500,1.2926894917471883,tomsa_s
3501,1.3270732295005687,tomsa_s
3502,1.3077265528916018,tomsa_s
3503,1.3114704295334403,tomsa_s
3504,1.2744207615938508,tomsa_s
3505,1.3269223157010612,tomsa_s
3506,1.281088740745552,tomsa_s
3507,1.285044215625132,tomsa_s
3508,1.307978818144864,tomsa_s
3509,1.3125953406120157,tomsa_s
3510,1.2761294138406756,tomsa_s
3511,1.2559350045015178,tomsa_s
3512,1.3045517564884612,tomsa_s
3513,1.2603943412227623,tomsa_s
3514,1.2861889486568572,tomsa_s
3515,1.3263991762861507,tomsa_s
3516,1.3234425186319954,tomsa_s
3517,1.3125575661703768,tomsa_s
3518,1.3240423032202768,tomsa_s
3519,1.2620024564705572,tomsa_s
3520,1.32386350915559,tomsa_s
3521,1.3045846972978408,tomsa_s
3522,1.2645107154299167,tomsa_s
3523,1.302103670654859,tomsa_s
3524,1.3727024403313646,tomsa_s
3525,1.3098668309264587,tomsa_s
3526,1.3064385867906747,tomsa_s
3527,1.3220788350354518,tomsa_s
3528,1.2839260529955223,tomsa_s
3529,1.2765358808115925,tomsa_s
3530,1.2769792643248006,tomsa_s
3531,1.2868486374264285,tomsa_s
3532,1.2957200309407921,tomsa_s
3533,1.294041565495344,tomsa_s
3534,1.2855374295225943,tomsa_s
3535,1.269839487910288,tomsa_s
3536,1.2875635074597271,tomsa_s
3537,1.311926432021358,tomsa_s
3538,1.2812449418255616,tomsa_s
3539,1.3390053263611295,tomsa_s
3540,1.3078439138377576,tomsa_s
3541,1.2875749902926146,tomsa_s
3542,1.273681897344605,tomsa_s
3543,1.2686934138673842,tomsa_s
3544,1.2853198719237655,tomsa_s
3545,1.295602749236546,tomsa_s
3546,1.2843943321969975,tomsa_s
3547,1.288892151502868,tomsa_s
3548,1.3106478485922441,tomsa_s
3549,1.2850382164453782,tomsa_s
3550,1.3153877293606204,tomsa_s
3551,1.3211794319151333,tomsa_s
3552,1.282079902660478,tomsa_s
3553,1.3075410299809593,tomsa_s
3554,1.2859735449217973,tomsa_s
3555,1.2678608671011118,tomsa_s
3556,1.2896786755550782,tomsa_s
3557,1.3032434378610651,tomsa_s
3558,1.2892115898242296,tomsa_s
3559,1.3192990094196655,tomsa_s
3560,1.2762931521466874,tomsa_s
3561,1.3185356320376904,tomsa_s
3562,1.3334929876516788,tomsa_s
3563,1.2558648239556174,tomsa_s
3564,1.3172923272545713,tomsa_s
3565,1.2739553727000452,tomsa_s
3566,1.2971040973744548,tomsa_s
3567,1.2997788196058269,tomsa_s
3568,1.270592346223111,tomsa_s
3569,1.2878682655564175,tomsa_s
3570,1.280315372832948,tomsa_s
3571,1.2667327678218323,tomsa_s
3572,1.3015369862361394,tomsa_s
3573,1.3108228383440739,tomsa_s
3574,1.2810713115169476,tomsa_s
3575,1.3227529073852873,tomsa_s
3576,1.3028560395337339,tomsa_s
3577,1.294617011055952,tomsa_s
3578,1.2896051857759439,tomsa_s
3579,1.3241913568550268,tomsa_s
3580,1.3135078080061053,tomsa_s
3581,1.3216316247379185,tomsa_s
3582,1.3092815006183958,tomsa_s
3583,1.2734145616220847,tomsa_s
3584,1.3085994297016543,tomsa_s
3585,1.2874785839039422,tomsa_s
3586,1.2809407287663972,tomsa_s
3587,1.3110363372482314,tomsa_s
3588,1.2837555651564014,tomsa_s
3589,1.3063440594315405,tomsa_s
3590,1.269711553413253,tomsa_s
3591,1.2939496054016675,tomsa_s
3592,1.2902360731533624,tomsa_s
3593,1.268280838336049,tomsa_s
3594,1.2979174746472375,tomsa_s
3595,1.282528823042265,tomsa_s
3596,1.2730558675430703,tomsa_s
3597,1.2874649382757317,tomsa_s
3598,1.2900073504048664,tomsa_s
3599,1.2820921577482958,tomsa_s
3600,1.410517169151347,costis
3601,1.305487558104709,costis
3602,1.324049889816162,costis
3603,1.3184136334110557,costis
3604,1.3090664598554622,costis
3605,1.3431897386685274,costis
3606,1.3692248795948787,costis
3607,1.3596138963240172,costis
3608,1.3470638422931596,costis
3609,1.2820705868266868,costis
3610,1.4138959951809973,costis
3611,1.2624793086122403,costis
3612,1.3216101673610392,costis
3613,1.2850576609229456,costis
3614,1.2957028039966427,costis
3615,1.3303750716475704,costis
3616,1.2935029636859925,costis
3617,1.4086220765508097,costis
3618,1.3655429464996705,costis
3619,1.4004201721265097,costis
3620,1.3310640702459748,costis
3621,1.396278899498577,costis
3622,1.3511181686013416,costis
3623,1.3221946023663702,costis
3624,1.3177603763835124,costis
3625,1.3220809709201509,costis
3626,1.3177080871341054,costis
3627,1.429914715523306,costis
3628,1.4291906511322154,costis
3629,1.4089722684059962,costis
3630,1.3020609257578564,costis
3631,1.3297868798247245,costis
3632,1.3611914198383985,costis
3633,1.3882491031819717,costis
3634,1.3985652959827612,costis
3635,1.3273600245526604,costis
3636,1.4203040009822263,costis
3637,1.4307592796743795,costis
3638,1.4147915467577514,costis
3639,1.3039996101196596,costis
3640,1.4091518277618549,costis
3641,1.429966821606703,costis
3642,1.4459109042549338,costis
3643,1.3028101442357543,costis
3644,1.3135333736929273,costis
3645,1.3297134518758496,costis
3646,1.3061161257660059,costis
3647,1.4472529706426125,costis
3648,1.4033208224415301,costis
3649,1.311731254317877,costis
3650,1.3521435572646523,costis
3651,1.329106757523054,costis
3652,1.3121827175533878,costis
3653,1.4068877833860582,costis
3654,1.346776838987504,costis
3655,1.4089172999917532,costis
3656,1.4086220765508097,costis
3657,1.314015313663804,costis
3658,1.3176223531138975,costis
3659,1.3222677757829517,costis
3660,1.2687266323399977,costis
3661,1.2861693001892582,costis
3662,1.2746029424536292,costis
3663,1.2951206307176244,costis
3664,1.3975599689230547,costis
3665,1.435258742574074,costis
3666,1.3467950930884396,costis
3667,1.338229687564101,costis
3668,1.3382119200294411,costis
3669,1.3091396786173246,costis
3670,1.319549799781836,costis
3671,1.3487118082968788,costis
3672,1.3241738591252166,costis
3673,1.3055132756719714,costis
3674,1.319401664583403,costis
3675,1.317760564455845,costis
3676,1.3410773607294184,costis
3677,1.3333338963611003,costis
3678,1.3942894742199259,costis
3679,1.3403382962037866,costis
3680,1.376549272995201,costis
3681,1.3380909146918278,costis
3682,1.3459268407965017,costis
3683,1.301910595130934,costis
3684,1.272310463232447,costis
3685,1.326336379004332,costis
3686,1.3343054379876114,costis
3687,1.3227290287497147,costis
3688,1.3605456920305603,costis
3689,1.370068941723194,costis
3690,1.2725155365624057,costis
3691,1.3982292971046735,costis
3692,1.3338791730674573,costis
3693,1.331072761594022,costis
3694,1.420025990069702,costis
3695,1.3260717482737527,costis
3696,1.375772796834781,costis
3697,1.3785787260409752,costis
3698,1.3170900461365826,costis
3699,1.4029495604787734,costis
3700,1.3088580448157823,costis
3701,1.3307959336912318,costis
3702,1.4400783001478799,costis
3703,1.4666890794021428,costis
3704,1.3824418721049823,costis
3705,1.4038318445918438,costis
3706,1.382440950752463,costis
3707,1.4584410084421524,costis
3708,1.314186028784467,costis
3709,1.4666890794021428,costis
3710,1.4428870364723756,costis
3711,1.308865677886338,costis
3712,1.3239493144921388,costis
3713,1.4021093220874357,costis
3714,1.4126843121367463,costis
3715,1.301990520381726,costis
3716,1.3920205571756616,costis
3717,1.3217083445169628,costis
3718,1.3373618717152804,costis
3719,1.4050413492605203,costis
3720,1.3524938153304562,costis
3721,1.2661669832757436,costis
3722,1.278985131235865,costis
3723,1.336142076351307,costis
3724,1.338601931246693,costis
3725,1.3700748465088268,costis
3726,1.3486147345486272,costis
3727,1.3606990547333884,costis
3728,1.4109027057604895,costis
3729,1.317760564455845,costis
3730,1.317336365160326,costis
3731,1.4172739564588197,costis
3732,1.39739816726771,costis
3733,1.336306169463686,costis
3734,1.3898279274440815,costis
3735,1.3420935840857733,costis
3736,1.3691886460388354,costis
3737,1.3401725941442166,costis
3738,1.356513526623424,costis
3739,1.2821207718735494,costis
3740,1.311257646956383,costis
3741,1.3264366314339329,costis
3742,1.3248039580912367,costis
3743,1.3519173299245915,costis
3744,1.3610187414448442,costis
3745,1.3688245250047768,costis
3746,1.3961196134221983,costis
3747,1.3214579475835244,costis
3748,1.3370401555485214,costis
3749,1.3181668866284646,costis
3750,1.4237381203630886,costis
3751,1.3775506232073222,costis
3752,1.3368780022908566,costis
3753,1.3837944138901517,costis
3754,1.4532951499712776,costis
3755,1.333846315746234,costis
3756,1.4291490565127538,costis
3757,1.3513364346536005,costis
3758,1.3067318169981712,costis
3759,1.3293899704871497,costis
3760,1.338414857430146,costis
3761,1.3564452606463775,costis
3762,1.4126558804046938,costis
3763,1.412308256847513,costis
3764,1.4434800176728266,costis
3765,1.3559294534953,costis
3766,1.3869519079245687,costis
3767,1.3422073078129169,costis
3768,1.404143208548444,costis
3769,1.3437157181245154,costis
3770,1.3876525840186151,costis
3771,1.3126800753578955,costis
3772,1.3629087280691874,costis
3773,1.423910928287266,costis
3774,1.4326023694755847,costis
3775,1.3177536646505814,costis
3776,1.323246280295474,costis
3777,1.3655429464996705,costis
3778,1.3110017273284689,costis
3779,1.3649652009667024,costis
3780,1.3568187855088523,costis
3781,1.3334504982467537,costis
3782,1.3934789845273732,costis
3783,1.2733949779890035,costis
3784,1.4102154722036804,costis
3785,1.3454156640986006,costis
3786,1.350561323023445,costis
3787,1.3692226111673702,costis
3788,1.3774689981470678,costis
3789,1.3618173225518546,costis
3790,1.3500147247875454,costis
3791,1.4380949288668494,costis
3792,1.3176463405835839,costis
3793,1.3799657492665742,costis
3794,1.3682935226014992,costis
3795,1.342020882465083,costis
3796,1.3411755007898305,costis
3797,1.4096423945081225,costis
3798,1.395628584256564,costis
3799,1.359829836216076,costis
3800,1.311245956935413,costis
3801,1.2902053256739705,costis
3802,1.356478001822283,costis
3803,1.2913422041636933,costis
3804,1.295615105085277,costis
3805,1.3626003433961664,costis
3806,1.325950380877963,costis
3807,1.309073945541626,costis
3808,1.3199345136855445,costis
3809,1.3634959139509681,costis
3810,1.353518140812871,costis
3811,1.3700841622104893,costis
3812,1.321675578588455,costis
3813,1.3459444399293252,costis
3814,1.3124845299627919,costis
3815,1.315842519982698,costis
3816,1.3170323942237916,costis
3817,1.3837944138901517,costis
3818,1.3688354623675048,costis
3819,1.343546229178608,costis
3820,1.3933284170953792,costis
3821,1.4377783905315542,costis
3822,1.3888178668289413,costis
3823,1.4497725162372388,costis
3824,1.3135074819715604,costis
3825,1.34039195458946,costis
3826,1.390885716288168,costis
3827,1.390885716288168,costis
3828,1.329626839504853,costis
